9952169089001401,.b10918826,"The handwriting of the renaissance, by Samuel A. Tannenbaum; being the development and characteristics of the script of Shakspere's time, with an introduction by Ashley H. Thorndike ...","Columbia university press,",1930.
9952169090701401,.b10918632,"The philosophy of grammar, by Otto Jespersen.",G. Allen & Unwin;,[1924]
9952169131001401,.b1092517x,All-American English / J. L. Dillard.,"Random House,",[1975]
9952169292701401,.b10933451,"Double-speak in America, by Mario Pei.",Hawthorn Books,[1973]
9952169293001401,.b10933426,"Field techniques in an urban language study [by] Roger W. Shuy, Walter A. Wolfram [and] William K. Riley.","Center for Applied Linguistics,",1968.
9952171117001401,.b11371985,Victorian England : portrait of an age / G. M. Young.,"Oxford University Press,",1977.
9952171722001401,.b10960739,Franklin's Vocabulary / by Lois Margaret MacLaurin.,"Doubleday, Doran,",1928.
9952171742201401,.b10965841,"The structure of American English. With a chapter on American English dialects by Raven I. McDavid, Jr.",Ronald Press Co.,[1958]
9952171884601401,.b10990574,"Comprehending technical Japanese / Edward E. Daub, R. Byron Bird, Nobuo Inoue.","University of Wisconsin Press,",1975.
9952171895701401,.b10991372,The undergraduate curriculum.,"The Modern Language Association of America,",c1975.
9952172347601401,.b11012985,A pronouncing dictionary of American English / by John Samuel Kenyon and Thomas Albert Knott.,"G. & C. Merriam,",c1944.
9952174198801401,.b11509594,"Documents and speeches on British Commonwealth affairs, 1931-1952.","Oxford University Press,",1953.
9952174199101401,.b11509569,"Documents and speeches on Commonwealth affairs, 1952-1962.","Oxford University Press,",1963.
9952174264201401,.b11531678,"The Reichswehr and the German Republic, 1919-1926.","Princeton University Press,",1957.
9952174356101401,.b11541751,"Germany between two wars, a study of propaganda and war-guilt [by] Lindley Fraser.","Oxford university press,",1945.
9952174363501401,.b11544272,"Germany enters the third reich, by Calvin B. Hoover ...","The Macmillan Company,",1933.
9952174370401401,.b11545537,"German-French unity, basis for European peace.","H. Regnery Co.,",1957.
9952174433601401,.b11538041,What is wrong with Germany? By William Harbutt Dawson ...,"Longmans, Green and Co.,",1915.
9952174506901401,.b11539045,"Bismarck in the Franco-German war, 1870-1871. Authorized translation from the German of Dr. Moritz Busch.",C. Scribner's sons,[1879]
9952174512501401,.b11540138,"Army, industry, and labor in Germany, 1914-1918, by Gerald D. Feldman.","Princeton University Press,",1966.
9952174517101401,.b11539689,"Germany before the war, by Baron Beyens ... Tr. by Paul V. Cohn ...","T. Nelson and Sons, Ltd.",[1916]
9952174537101401,.b11546190,The voice of destruction. By arrangement with Alliance book corporation.,Putnam,[c1940]
9952174537901401,.b11534400,"History of Frederick the Second, called Frederick the Great. By John S. C. Abbott.","Harper & Brothers,",1871.
9952174546901401,.b1153655x,The fall of Stein [by] R.C. Raack.,"Harvard University Press,",1965.
9952174548401401,.b11537590,"The founding of the German empire by William I. Based chiefly upon Prussian state documents; by Heinrich von Sybel. Tr. by Marshall Livingston Perrin. Assisted by Gamaliel Bradford, jr.",T. Y. Crowell & co.,[1890-98]
9952174572701401,.b11571779,Edward the Confessor.,"University of California Press,",1970.
9952174650301401,.b11544831,"Hitler and beyond, a German testament, by Erich Koch-Weser, translated by Olga Marx ...","A.A. Knopf,",1945.
9952174653901401,.b11591596,A coffin for King Charles; the trial and execution of Charles I [by] C. V. Wedgwood.,Macmillan,[1964]
9952174654401401,.b11591535,"Left-wing democracy in the English Civil War; a study of the social philosophy of Gerrard Winstanley, by David W. Petegorsky.","V. Gollancz Ltd.,",1940.
9952174676001401,.b11574173,"Richard II, by Anthony Steel ... With a foreword by G.M. Trevelyan.",The University press,[1941]
9952174684501401,.b11577496,Elizabeth I and the Puritans.,Published for the Folger Shakespeare Library [by] Cornell University Press,[1964]
9952174689101401,.b11573867,"The thirteenth century, 1216-1307.","Clarendon Press,",1953.
9952174703401401,.b11579535,"The early Stuarts, 1603-1660.","Clarendon Press,",1959.
9952174704101401,.b11579468,"The later Stuarts, 1660-1714.","Clarendon Press,",1955.
9952174763601401,.b11592060,The greatness of Oliver Cromwell.,Hodder and Stoughton,[1957]
9952174767201401,.b11601449,"Victorian England; portrait of an age, by G.M. Young ...","Oxford University Press, H. Milford,",1936.
9952174864301401,.b11598207,"The first Whigs; the politics of the Exclusion Crisis, 1678-1683.","Oxford University Press,",1961.
9952174894201401,.b11600779,"British conservatism, 1832-1914.",Faber and Faber [1959],
9952174902701401,.b11602119,"In search of peace, by the Rt. Hon. Neville Chamberlain, M.  P., prime minister of Great Britian.",G. P. Putman's sons,[c1939]
9952174906001401,.b11601760,Why England slept.,W. Funk,[1961]
9952174907101401,.b11601589,"Britain in the century of total war; war, peace, and social change, 1900-1967.","Little, Brown",[1968]
9952174908101401,.b11602661,"Socialist Britain: its background, its present and an estimate of its future.","Viking Press,",1949 [c1948]
9952174912001401,.b11602193,No cause for alarm.,Harper,[1949]
9952175472101401,.b11630991,"Religion, its functions in human life; a study of religion from the point of view of psychology by Knight Dunlap ...","McGraw Hill Book Company, inc.,",1946.
9952175472901401,.b11636841,National security and individual freedom.,"McGraw-Hill,",1950.
9952175488301401,.b11639829,The story of the Bible; written and drawn by Hendrik Willem Van Loon.,Boni & Liveright,[c1923]
9952175497501401,.b11636701,The liberal spirit; essays on problems of freedom in the modern world.,"Cornell Univ. Press,",1948.
9952175501501401,.b11639222,The Cambridge history of the Bible.,"University Press, 1963-70. [v. 1, 1970; v.","3, 1963]"
9952175506801401,.b11639192,"The English Bible; a history of translations from the earliest English versions to the New English Bible, by F. F. Bruce.","Oxford University Press,",1970.
9952175526601401,.b11636026,"The individual, the state and world government, by A.C.Ewing.","The Macmillan Company,",1947.
9952175537901401,.b11636488,The Christian centuries from Christ to Dante [by] Robert Payne.,Norton,[1966]
9952175577701401,.b11634765,Current problems in religion.,Philosophical Library,[1956]
9952175649301401,.b11631284,"Beyond tragedy; essays on the Christian interpretation of history, by Reinhold Niebuhr.","C. Scribner's Sons,",1937.
9952175716301401,.b11635897,"Institutes of the Christian religion. Edited by John T. McNeill. Translated by Ford Lewis Battles, in collaboration with the editor and a committee of advisers.",Westminster Press,[c1960]
9952175717301401,.b11635861,Melanchthon and Bucer.,Westminster Press,[1969]
9952175721801401,.b11635745,"Advocates of reform, from Wyclif to Erasmus.",Westminster Press,[1953]
9952175747401401,.b11636385,American religious thought : a history / William A. Clebsch.,"University of Chicago Press,",1973.
9952175769101401,.b11679311,The medieval town [by] John H. Mundy and Peter Riesenberg.,Van Nostrand,[1958]
9952176015401401,.b11689080,Rural Mexico; with a foreword by Manuel Gamio.,Univ. of Chicago Press,[1948]
9952176015701401,.b11689043,Modern homesteaders.,"Belknap Press of Harvard University Press,",1955.
9952176110301401,.b11688737,"Social structure and personality in a rural community, by O. A. Oeser and F. E. Emery.","Macmillan,",1954.
9952176113801401,.b1168981x,Civil liberties in the United States; a guide to current problems and experience.,Cornell University Press,[1956]
9952176115101401,.b11688452,"Home town, by Sherwood Anderson; photographs by Farm Security Photographers.",Alliance Book Corporation,[c1940]
9952176141301401,.b11687952,Urbanization in Latin America; proceedings. Edited by Philip M. Hauser.,"International Documents Service,",1961.
9952160792901401,.b10017574,"Country and court : England, 1658-1714 / J. R. Jones.","Harvard University Press,",1978.
9952160806501401,.b10026629,Weasel words : the art of saying what you don't mean / by Mario Pei.,"Harper & Row,",c1978.
9952161788301401,.b10079063,Philosophers speak of God / by Charles Hartshorne and William L. Reese.,"University of Chicago Press,","1953, 1976 printing."
9952162037201401,.b10088581,The Human rights reader / edited by Walter Laqueur and Barry Rubin.,"New American Library,",[1979]
9952162601001401,.b10176536,Respectable folly : millenarians and the French Revolution in France and England / Clarke Garrett.,,[1975]
9952162639701401,.b10171782,Liberty and language / Geoffrey Sampson.,"Oxford University Press,",1979.
9952163025701401,.b1021785x,"War in medieval English society; social values in the Hundred Years War, 1337-99.",,[1974]
9952163158101401,.b10252964,Theories du symbole / Tzvetan Todorov.,"Editions du Seuil,",c1977.
9952168525901401,.b10843292,"Multilingual lexicon of linguistics and philology : English, Russian, German, French / Rose Nash ; consultants: Mervin Alleyne, Gerd Fraenkel, Stephen Soudakoff.","University of Miami Press,",c1968.
9952168872501401,.b1090914x,Dictionnaire encyclopedique des sciences du langage [par] Oswald Ducrot [et] Tzvetan Todorov.,Editions du Seuil,[1972]
9952169015201401,.b1090654x,Leave your language alone!,"Linguistica,",1950.
9952169280401401,.b11184097,"The times of Saint Dunstan; the Ford lectures delivered in the University of Oxford in the Michaelmas term, 1922, by J. Armitage Robinson ...","The Clarendon Press,",1923.
9952169550601401,.b1118775x,The Stuarts: a study in English kingship [by] J. P. Kenyon.,"Fontana,",1971.
9952170076201401,.b11250884,The Goths in the Crimea [by] Alexander Alexandrovich Vasiliev.,"The Mediaeval academy of America,",1936.
9952171164401401,.b11373167,"Social problems and policy during the Puritan revolution, 1640-1660.","Barnes & Noble,",1966.
9952171872601401,.b1098964x,Textos linguisticos del medioevo español; preparados con  introducciones y glosario por D. J. Gifford y F. W. Hodcroft.,"Dolphin Books Co.,",1966 [i.e.1967]
9952172961101401,.b1112281x,Germany : 2000 years.,F. Ungar Pub. Co.,[1961]
9952173118401401,.b11132942,"A short history of Germany, by Ernest F. Henderson.",The Macmillan Company;,1902.
9952174265601401,.b11531526,"History of the German General Staff, 1657-1945. Translated by Brian Battershaw. Introd. by Walter Millis.",Praeger,[1953]
9952174366801401,.b11546128,"The revolution of nihilism; warning to the West, by Hermann Rauschning.","Alliance Book Corporation,",[c1939]
9952174496901401,.b11542500,"Hitler and the Beer Hall Putsch [by] Harold J. Gordon, Jr.","Princeton University Press,",1972.
9952174534601401,.b1154644x,"Germany will try it again, by Sigrid Schultz.",Reynal & Hitchcock,[1944]
9952174765401401,.b11591870,"The Leveller tracts, 1647-1653, edited by William Haller ... and Godfrey Davies ...","Pub. by Columbia University Press in cooperation with Henry E. Huntington Library and Art Gallery,",1944.
9952174767901401,.b1160136x,Cobden and Bright: a Victorian political partnership.,"St. Martin's Press,",1968 [c1967]
9952174863101401,.b11598335,England in the reigns of James II and Wiiliam III.,"Clarendon Press,",1955.
9952174879201401,.b11600135,"The reign of George III, 1760-1815.","Clarendon Press,",1960.
9952174880401401,.b11599996,King George III and the politicians.,Clarendon Press,1953.
9952174893701401,.b11600834,"Gladstone and Palmerston; being the correspondence of Lord Palmerston with Mr. Gladstone, 1851-1865. Edited with an introd. and commentary by Philip Guedalla.","Harper,",1928.
9952174903501401,.b11602028,"English history, 1914-1945 [by] A.J.P. Taylor.","Oxford University Press,",1965.
9952174907301401,.b11601565,Twentieth-century Britain.,"Row, Peterson",[1962]
9952175475201401,.b11639349,The authority of the Bible / C. H. Dodd.,"Harper,","[1962, c1960]"
9952175482201401,.b11636221,"The relations between freedom and responsibility in the evolution of democratic government, by Arthur Twining Hadley ...","C. Scribner's sons,",1903.
9952175485701401,.b11630905,"The psychology of religious awakening, by Elmer T. Clark.","Macmillan,",1929.
9952175505301401,.b11639209,"The literary lineage of the King James Bible, 1340-1611.","Octagon Books,",1971 [c1941]
9952175641401401,.b11637638,Deism in eighteenth century America.,"Columbia university press,",1934.
9952176016201401,.b11688993,Rural life in Argentina.,"Louisiana State Univ. Press,",1948.
9952176138001401,.b11688324,Working-class suburb; a study of auto workers in suburbia.,"University of California Press,",1960.
9952176141001401,.b11687988,"The urban South [by] Rupert B. Vance and Nicholas J. Demerath, editors, with the assistance of Sara Smith and Elizabeth M. Fink.","University of North Carolina Press,",1954.
9952160808801401,.b10026344,Puritans and revolutionaries : essays in seventeenth-century history presented to Christopher Hill / edited by Donald Pennington and Keith Thomas.,"Clarendon Press,",1978.
9952161425001401,.b10016314,Death of a utopia : the development and decline of student movements in Europe / by Gianni Statera.,"Oxford Univ. Press,",1975.
9952161481901401,.b10038875,The rights of man today / Louis Henkin.,"Westview Press,",1978.
9952161621501401,.b10043573,Edward IV / Charles Ross.,,1974.
9952161671901401,.b10062385,London in the Age of Reform / edited by John Stevenson.,"Blackwell,",1977.
9952162180201401,.b10147871,Human rights and American foreign policy / edited by Donald P. Kommers and Gilburt D. Loescher.,"University of Notre Dame Press,",c1979.
9952162263101401,.b10128918,The meaning and end of religion / Wilfred Cantwell Smith ; foreword by John Hick.,"Harper & Row,",1978.
9952162807401401,.b10186748,Linguistics and literary theory / Karl D. Uitti.,,1969.
9952163184801401,.b10263470,"New horizons in linguistics, edited by John Lyons.",,1970.
9952163524601401,.b10268145,The learning of language / edited by Carroll E. Reed.,Appleton-Century-Crofts,[1971]
9952163632201401,.b10280285,A survey of psycholinguistics. [By] Susan H. Houston.,"Mouton,",1972.
9952163853601401,.b10332030,"Syntaxe du francais moderne : ses fondements historiques et psychologiques / Georges Le Bidois, Robert Le Bidois.","A. Picard,",1967.
9952164124101401,.b10335584,The debate on the English Revolution / R. C. Richardson.,"St. Martin's Press,",1977.
9952164598801401,.b10410478,Semantics : an introduction to the science of meaning / by Stephen Ullmann.,"Barnes and Noble,",1979.
9952166578801401,.b10648331,"George I, elector and king / Ragnhild Hatton.","Harvard University Press,",1978.
9952167460401401,.b10772248,"The plays of Beaumont and Fletcher; an attempt to determine their respective shares and the shares of others, by E. H. C. Oliphant.",Yale university press;,1927.
9952167691501401,.b10773022,"Overture--1920, a play, foreword by Gabriel Beer-Hofmann.","Simon and Schuster,",1931.
9952167700801401,.b10772534,"The love match; a play in five scenes, by Arnold Bennett ...",George H. Doran company,[c1922]
9952167721501401,.b10769663,Come of age: the text of a play in music and words by Clemence Dane [pseud.] and Richard Addinsell.,"Doubleday, Doran & company, inc.,",1934.
9952167837401401,.b10770860,Dear Brutus; a comedy in three acts.,"C. Scribner's Sons,",1922.
9952168871201401,.b1090928x,Foreign language instruction; dimensions and horizons [by] Ruth R. Cornfield.,Appleton-Century-Crofts,[1966]
9952168967501401,.b10920183,"The loom of language, by Frederick Bodmer.",Norton,[1944]
9952169033901401,.b10919971,Elements of lexicology and semiotics. [Translated by Iain Taylor],"Mouton,",1973.
9952169058701401,.b1093554x,British and American English since 1900 / by Eric Partridge and John W. Clark.,"Philosophical Library,",1951.
9952169089201401,.b10918796,"The craft & context of translation, a symposium. Edited by William Arrowsmith and Roger Shattuck.","Published by University of Texas Press for Humanities Research Center,",[1961]
9952169089401401,.b10918772,"External history of the Romance languages [by] Robert A. Hall, Jr.",American Elsevier Pub. Co.,[1974]
9952169090001401,.b10918711,Linguistics across cultures; applied linguistics for language teachers. With a foreword by Charles C. Fries.,University of Michigan Press,[1957]
9952169294301401,.b10933281,A short introduction to English grammar.,"Scott, Foresman",[1959]
9952169335201401,.b10930486,"Semantic frequency list for English, French, German, and Spanish : a correlation of the first six thousand words in four single-language frequency lists / compiled by Helen S. Eaton.","University of Chicago Press,",c1940.
9952169503001401,.b11174377,"A modern history of the English people, by R. H. Gretton.","G. Richards ltd.,",1913-[29]
9952169561501401,.b11200194,"The Anti-Corn Law League, 1838-1846/ Norman McCord","Allen & Unwin,",[1958]
9952170839001401,.b11327522,"The ""invincible"" Armada and Elizabethan England / by Garrett Mattingly.","Folger Shakespeare Library,","1979, c1963."
9952171083901401,.b11372837,The Renaissance and Reformation in Germany : an introduction / edited by Gerhart Hoffmeister.,"F. Ungar Pub. Co.,",c1977.
9952171532401401,.b10963200,New rhyming dictionary and poets' handbook.,"Harper,",1931.
9952171804901401,.b10989808,"Latin epigraphy; an introduction to the study of Latin inscriptions, by Sir John Edwin Sandys.","The University Press,",1927.
9952171875501401,.b10993800,"Comparative grammar of Greek and Latin, by Carl Darling Buck ...",The University of Chicago press,[c1933]
9952171951101401,.b10980891,Cantonese primer.,Greenwood Press,"[1969, c1947]"
9952174159201401,.b11525940,"Exeter, 1540-1640; the growth of an English county town.","Harvard University Press,",1958.
9952174161501401,.b1152554x,"The plague in Shakespeare's London, by F. P. Wilson.","The Clarendon press,",1927.
9952174186901401,.b11524716,"London; an illustrated history, by Ivor Brown.","Studio Vista,",[1965]
9952174187401401,.b11524650,"The growth of Stuart London, by Norman G. Brett-James with a foreword by Alderman Sir Charles H. Collett, bart., London & Middlesex Archaeological Society.","G. Allen & Unwin, ltd.",[1935]
9952174187701401,.b11524625,Peace in Piccadilly; the story of Albany.,Reynal,[1958]
9952174188601401,.b11524509,"Medieval London, by Sir Walter Besant.","A. & C. Black,",1906.
9952174252901401,.b11531253,"The German record, a political portrait, by William Ebenstein.","Farrar & Rinehart, Inc.",[1945]
9952174254101401,.b11531101,The origins of modern Germany / by G. Barraclough.,"Capricorn Books,",1963.
9952174268301401,.b11533109,"Germany in the early middle ages, 476-1250. Ed. by Arthur Hassall.  With two maps.","Longmans, Green and Co.,",1908.
9952174281101401,.b11525009,"The livery companies of the city of London; their origin, character, development, and social and political importance. By W. Carew Hazlitt ... With two coloured plates and numerous illustrations.",S. Sonnenschein & co.;,1892.
9952174407801401,.b11532397,The little dictators : the history of Eastern Europe since 1918 / Antony Polonsky.,"Routledge & K. Paul,",1975.
9952174409101401,.b11532233,"The Germans in history, by Prince Hubertus zu Loewenstein.","Columbia University Press,",1945.
9952174415401401,.b11533389,Carolingian portraits; a study in the ninth century.,University of Michigan Press,[1962]
9952174431801401,.b11538296,"A short history of Germany, 1815-1945. Economic sections by W. O. Henderson, and with contributions by C. J. Child and D. C. Watt.","University Press,",1959.
9952174497501401,.b11542433,"Germany speaks, by 21 leading members of party and state. With a pref. by Joachim von Ribbentrop. London, T. Butterworth, 1938.","AMS Press,",1972]
9952174535501401,.b11546384,The plot against the peace; a warning to the nation! By Michael Sayers and Albert E. Kahn.,"Dial Press,",1945.
9952174591701401,.b11572619,"Chronicle and romance; Froissart, Malory, Holinshed. With introductions, notes and illustrations.",P.F. Collier,[c1910]
9952174650001401,.b11544880,"The war against the west, by Aurel Kolnai: with preface by Wickham Steed.","The Viking press,",1938.
9952174657301401,.b11591146,King James VI and I.,Cape,[1956]
9952174660001401,.b11547893,The struggle for democracy in Germany ...,"University of North Carolina Press,",[c1949]
9952174666901401,.b11578324,"Elizabeth I and her Parliaments, 1559-1581.",Cape,[1953]
9952174669801401,.b1157818x,The defeat of the Spanish Armada.,"J. Cape,",[1959]
9952174685501401,.b1157737x,The dangerous queen.,"G. Chapman,",1964.
9952174688001401,.b11573983,The history of Edward the Third (1327-1377),"Longmans, Green,",1900.
9952174705001401,.b11579365,"Cromwell & communism; socialism and democracy in the great English revolution, by Eduard Bernstein, translated by H. J. Stenning.",G. Allen & Unwin,[1930]
9952174757101401,.b11598992,English men and manners in the eighteenth century : an illustrated narrative / by A. S. Turberville.,"Clarendon Press,",1929.
9952174760201401,.b1159858x,"Pitt versus Fox: father & son, 1735-1806; translated by Eric Northcott.","G. Bell,",1950.
9952174764301401,.b11591997,"The works of Gerrard Winstanley, with an appendix of documents relating to the Digger movement, edited with an introduction by George H. Sabine ...","Cornell University Press,",1941.
9952174779601401,.b11590774,"Jacobean pageant; or, The court of King James I.","Harvard University Press,",1962.
9952174780001401,.b11590737,"Court beauties of old Whitehall; historiettes of the restoration, by W. R. H. Trowbridge. With 32 illustrations.","T.F. Unwin,",1906.
9952174811701401,.b11590531,"A history of England principally in the seventeenth century, by Leopold von Ranke.","The Clarendon press,",1875.
9952174845201401,.b11578579,The England of Elizabeth : the structure of society / by A.L. Rowse.,"Macmillan,",1951.
9952174863701401,.b11598281,"England under the restoration (1660-1688) by Thora G. Stone, M.A., with a preface by A.F. Pollard ...","Longmans, Green and Co.,",1923.
9952174864001401,.b11598232,"England in the reign of Charles II, by David Ogg ...","The Clarendon Press,",1934.
9952174864901401,.b11598141,"A supplement to Burnet's History of my own time : derived from his original memoirs, his autobiography, his letters to Admiral Herbert, and his private meditations, all hitherto unpublished / ed. by H. C. Foxcroft.","Clarendon Press,",1902.
9952174867101401,.b11597872,"The Restoration of Charles II, 1658-1660.","Huntington Library,",1955.
9952174873101401,.b11599613,"British statemen of the great war, 1793-1814; the Ford lectures for 1911, by J. W. Fortescue.","The Clarendon press,",1911.
9952174874301401,.b11599492,"Years of victory, 1802-1812, by Arthur Bryant.",Harper & brothers,[1945]
9952174875201401,.b11599388,"The Chatham administration, 1766-1768.",Macmillan;,1956.
9952174877301401,.b1159911x,"England under George I: the beginnings of the Hanoverian dynasty, by Wolfgang Michael. Translated and adapted from the German.","Macmillan,",1936.
9952174881801401,.b11599790,The structure of politics at the accession of George III [by] L.B. Namier ...,"Macmillan and Co., Limited,",1929.
9952174888601401,.b11603161,"The clubs of Augustan London, by Robert J. Allen.","Harvard university press,",1933.
9952174905501401,.b11601814,"The first labour government, 1924.",Chapman & Hall,[1957]
9952174910401401,.b11602363,"The British empire under fire, by James Frederick Green; maps and charts by Bunji Tagawa.",The Foreign policy association,[1940]
9952174933001401,.b11589917,Change and continuity in seventeenth-century England / Christopher Hill.,"Harvard University Press,",1975.
9952175363601401,.b11638564,"Evolution and religion in education, polemics of the fundamentalist controversy of 1922 to 1926, by Henry Fairfield Osborn.","C. Scribner's Sons,",1926.
9952175458001401,.b11636348,Common sense and the fifth amendment.,Criterion Books,[1957]
9952175466101401,.b11638424,"Evolution and Christian faith, by H.H. Lane ...","Princeton University Press,",1923.
9952175468101401,.b11631016,The quest; history and meaning in religion.,University of Chicago Press,[1969]
9952175482101401,.b11636798,Expanding liberties; freedom's gains in postwar America [by] Milton R. Konvitz.,Viking Press,[1966]
9952175514901401,.b11636609,This American people.,Harper,[1951]
9952175533301401,.b1163599x,"Political and civil rights in the United States; a collection of legal and related materials, by Thomas I. Emerson, and David Haber. Foreword by Robert M. Hutchins.","Dennis,",1958.
9952175632201401,.b11634418,"Stoic, Christian, and humanist. [Essays]","Beacon Press,",1950.
9952175771901401,.b11679177,"The study of urbanization, edited by Philip M. Hauser [and] Leo F. Schnore.",Wiley,[1965]
9952175773601401,.b11679098,"The metropolitan problem and American ideas; five lectures delivered on the William W. Cook Foundation at the University of Michigan, March 6-10, 1961.","Knopf,",1962.
9952175943501401,.b11666274,"The Nazi persecution of the churches, 1933-45 [by] J. S. Conway.",Basic Books,[1968]
9952176107701401,.b11688956,India's roots of democracy; a sociological analysis of rural India's experience in planned development since independence [by] Carl C. Taylor [and others],Praeger,"[1966, c1965]"
9952176108401401,.b11688889,The little community; viewpoints for the study of a human whole.,University of Chicago Press,[1955]
9952176109201401,.b11688798,Capitalism and the Chinese peasant; social and economic change in a Hong Kong village [by] Jack M. Potter.,"University of California Press,",1968.
9952176113701401,.b11688506,Peasants in the modern world. Edited by Philip K. Bock.,University of New Mexico Press,[1969]
9952176125301401,.b11690653,Comparative human rights / edited by Richard P. Claude.,"Johns Hopkins University Press,",c1976.
9952176137801401,.b1168835x,The suburban myth.,"Columbia Univ. Press,",1969.
9952176138301401,.b11688270,"Metropolis; a study of urban communities, by Howard Woolston ...",D. Appleton-Century Company incorporated,[c1938]
