9952175647501401,.b11653383,War and diplomacy in the Japanese empire. Introd. by Quincy Wright.,"Doubleday, Doran,",1935.
9952175750701401,.b11627128,"Alsea texts and myths, by Leo J. Flachtenberg.","Govt. print. off.,",1920.
9952175757801401,.b11673588,"Captain Canot, an African slaver [Written out and edited from the captain's journals, memoranda, and conversations, by] Brantz Mayer.","Arno Press,",1968.
9952175777601401,.b11676206,Introduction to the history of international relations [by] Pierre Renouvin and Jean-Baptiste Duroselle. Translated by Mary Ilford.,Praeger,[1967]
9952175780601401,.b11675974,"The stakes of diplomacy, by Walter Lippmann...",H. Holt and company,1915.
9952175783601401,.b11675810,How nations behave; law and foreign policy.,Published for the Council on Foreign Relations [by] F. A. Praeger,[1968]
9952175785601401,.b11676401,Tomorrow's world: challenge to U.S. diplomacy.,"Foreign Policy Association,",1968]
9952175786501401,.b11676310,"Quantitative international politics; insights and evidence, edited by J. David Singer. Contributors: Chadwick F. Alger [and others]",Free Press,[1968]
9952175787701401,.b11674118,The Negro in colonial New England. With a new pref. by Benjamin Quarles.,"Atheneum,",1968 [c1942]
9952175789401401,.b1167393x,"Great Britain and the slave trade, 1839-1865, by William Law Mathieson ...","Longmans, Green and Co.,",1929.
9952175888401401,.b11675676,Power and international relations.,Random House,[1962]
9952175890201401,.b11675500,"The discipline of power; essentials of a modern world structure, by George W. Ball.","Little, Brown",[1968]
9952175928101401,.b11672651,"The tide of immigration, by Frank Julian Warne ...","D. Appleton,",1916.
9952162248101401,.b10122898,African odyssey : an anthropological adventure / Mariam K. Slater.,"Indiana University Press,",1976.
9952162276701401,.b10125401,Trying to explain / Donald Davie.,"University of Michigan Press,",c1979.
9952162554101401,.b10178879,"Shonto; a study of the role of the trader in a modern Navaho community, by William Y. Adams.","U.S. Govt. Print. Off.,",1963.
9952162580901401,.b10175970,History of the Indians of New Spain / Tr. and edited by Elizabeth Andras Foster.,"Cortes Society,",1950.
9952162603801401,.b10184715,"Ethnozoology of the Tewa Indians, by Junius Henderson and John Peabody Harrington.","Govt. print. off.,",1914.
9952162613801401,.b10168369,Jameson's Raid.,Weidenfeld and Nicolson,[1960]
9952162658101401,.b10193248,"Aristocracy and the middle classes in Germany; social types in German literature, 1830-1900. [by] Ernest K. Bramsted. With a foreword by G.P. Gooch.","University of Chicago Press,",1964.
9952162716701401,.b10185124,The Ponca tribe.,"U.S. Govt. Print. Off.; for sale by the Superintendent of Documents,",1965.
9952162731601401,.b10175271,Prehistory of North America [by] Jesse D. Jennings.,McGraw-Hill,[1968]
9952162810001401,.b10186438,"Notes on the Fox Wâpanowiwenit, by Truman Michelson.","U.S. Govt. Print. Off.,",1932.
9952162811701401,.b10188599,A Kwakiutl village and school [by] Harry F. Wolcott.,"Holt, Rinehart and Winston",[1967]
9952162816301401,.b10188332,"An introduction to Pawnee archeology, by Waldo Rudolph Wedel.","U.S. Govt. print. off.,",1936.
9952162848101401,.b10175702,"The American Indian frontier, by William Christie Macleod ...","K. Paul, Trench, Trubner & Co., ltd;",1928.
9952163086701401,.b10237197,Indira Gandhi's emergence and style / Nayantara Sahgal.,"Carolina Academic Press,",c1978.
9952163376101401,.b10259740,The Saint-Simonian religion in Germany : a study of the Young German Movement / by E.M. Butler.,"Howard Fertig,",1968.
9952163453201401,.b10257627,Yeats and the occult / edited by George Mills Harper.,"Macmillan of Canada,",c1975.
9952164391501401,.b10379149,"Psychological dimensions of Near Eastern studies / edited by L. Carl Brown, Norman Itzkowitz.","Darwin Press,",c1977.
9952164686601401,.b10412943,"Come, tell me how you live / Agatha Christie Mallowan.","Dodd, Mead,",c1974.
9952164813901401,.b10432760,"The first age of the Portuguese embassies, navigations and peregrinations to the ancient kingdoms of Cambay and Bengal (1500-1521).","Printed by Decatur Press,",1969]
9952167148201401,.b10682284,And Pilate said -- a new study of the Roman procurator by Frank Morison [pseud.],"C. Scribner's sons,",1940.
9952167400501401,.b10727851,"The real Blake; a portrait biography, by Edwin J. Ellis. With 13 illustrations.","Chatto & Windus,",1907.
9952167462701401,.b10768579,Criticism and medieval poetry [by] A.C. Spearing.,Barnes & Noble,[1964]
9952167463601401,.b10768464,The modern poets; a critical introduction.,"Oxford University Press,",1960.
9952167466401401,.b10768166,"Formative types in English poetry; the Earl lectures of 1917, by George Herbert Palmer.","Houghton Mifflin Company,",1918.
9952167530301401,.b10728533,An introduction to the study of Blake.,,"E.P. Dutton,"
9952167650601401,.b10731921,"The poems of John Donne. Selected, introduced, and annotated by Frank Kermode. Wood engravings by Imre Reiner.",Heritage Press,[1970]
9952167707401401,.b10767915,The Middle English romances of the thirteenth and fourteenth centuries.,Barnes & Noble,[1969]
9952167708001401,.b1076785x,"Ten Victorian poets, by F.L. Lucas.","The University Press,",1940.
9952167725301401,.b10769213,New voices : an introduction to contemporary poetry / by Marguerite Wilkinson.,"Macmillan,","1931, c1928."
9952168024401401,.b10792387,Islamic society and the West : a study of the impact of western civilization on Moslem culture in the Near East / by H. A. R. Gibb and Harold Bowen.,"Oxford University Press,",1950-
9952168078901401,.b10818431,Sturmer und Dranger; hrsg. von A. Sauer.,W. Spemann,[1883]
9952168079601401,.b10821739,German poetry : a guide to free appreciation / Ronald Gray.,"Cambridge University Press,",1976.
9952168112501401,.b10815958,Nachkrieg und Unfrieden. Gedichte als Index 1945-1970. Hrsg. u. mit e. Nachw.,Luchterhand,(1970).
9952168174801401,.b10839070,Yeats and the heroic ideal.,"New York University Press,",1965.
9952168176101401,.b10838934,W.B. Yeats and tradition.,"Gollancz,",1958.
9952168213801401,.b1082098x,Die deutsche lyrik seit Herder ...,"B. G. Teubner,",1925.
9952168344401401,.b10817475,Ego und Eros; Meistererzahlungen des Espressionismus. [Mit einem Nachwort von Heinz Schoffler],Goverts,[1963]
9952168347701401,.b1082361x,"Die geistliche dichtung des mittelalters, bearb. von prof. dr. Paul Piper.",W. Spemann,[1888-89]
9952168352101401,.b10817098,Deutsche Dichtung des Mittelalters / Hrsg. von Friedrich v. der Leyen.,"Insel-Verlag,",c1962.
9952168515901401,.b10842779,New poets of England and America: second selection. English poets edited by Donald Hall. American poets edited by Robert Pack.,Meridian Books,[1962]
9952168611101401,.b10863187,"Certain poets of importance; Victorian verse chosen for comparison, compiled by Hattie Hecht Sloss; with a foreword by Charles G. Norris.","E. P. Dutton & co., inc.",[c1929]
9952168622201401,.b10864611,"The book of living verse, English and American poetry from the thirteenth century to the present day, edited by Louis Untermeyer.","Harcourt, Brace and Company",[c1932]
9952168641401401,.b10867417,"Religious trends in English poetry, by Hoxie Neale Fairchild.","Columbia university press,",1939-
9952168651501401,.b10867946,"Appreciations of poetry, by Lafcadio Hearn; selected and ed. with an introduction by John Erskine.","Dodd, Mead,",1916.
9952168734101401,.b10866954,"Poetry and the modern world; a study of poetry in England between 1900 and 1939, by David Daiches.",The University of Chicago Press,[1940]
9952168738001401,.b10866516,"Poetry and morality; studies on the criticism of Matthew Arnold, T.S. Eliot, and F.R. Leavis. With an introd. by Basil Willey.","Chatto & Windus,",1959.
9952168740201401,.b10866292,"English burlesque poetry, 1700-1750, by Richard P. Bond.","Harvard University Press,",1932.
9952168740601401,.b10866243,Form and value in modern poetry.,"Doubleday,",1957 [c1952]
9952168742901401,.b10865962,The poet's poet; essays on the character and mission of the poet as interpreted in English verse of the last one hundred and fifty years.,"Marshall Jones,",1922.
9952169038501401,.b1091562x,"Adel des Geistes, sechzehn Versuche zum Problem der Humanitat.","Bermann- Fischer,",1945.
9952169046401401,.b10915497,The Era of Goethe; essays presented to James Boyd.,"Blackwell,",1959.
9952169048101401,.b10915448,Medusa's mirror; studies in German literature.,"Cresset Press,",1957.
9952169600401401,.b11199234,"History of Japan / compiled from the records of the English East India Company at the instance of the Court of Directors, by Peter Pratt, 1822 ; edited by M. Paske-Smith.",Curzon Press ;,[1972]
9952170531001401,.b11286672,"The secret memoirs of Count Tadasu Hayashi, G. C. V. O. / ed. by A. M. Pooley ... with portraits and a map.","G. P. Putnam's sons,",1915.
9952171593801401,.b10953887,"Africa remembered; narratives by West Africans from the era of the slave trade, edited by Philip D. Curtin. With introductions and annotation by Philip D. Curtin [and others]","University of Wisconsin Press,",1967.
9952172570401401,.b11072957,"Five metaphysical poets: Donne, Herbert, Vaughan, Crashaw, Marvell, by Joan Bennett.","University Press,",1964.
9952172571301401,.b11072921,"Early Tudor poetry, 1485-1547, by John M. Berdan.","The Macmillan company,",1920.
9952172574801401,.b11072805,The sister arts; the tradition of literary pictorialism and English poetry from Dryden to Gray.,"University of Chicago Press,",[1958]
9952172579201401,.b11072611,"The breaking of the circle : studies in the effect of the ""new science"" upon seventeenth century poetry.","Northwestern University Press,",1950.
9952172632301401,.b11071023,Metaphysical to Augustan; studies in tone and sensibility in the seventeenth century.,Bowes & Bowes,[1955]
9952172736301401,.b11072520,Poetry & dogma : the transfiguration of eucharistic symbols in seventeenth century English poetry / Malcolm Mackenzie Ross.,"Rutgers University Press,",1954.
9952174653401401,.b1159164x,Tilak and Gokhale: revolution and reform in the making of modern India.,"University of California Press,",1962.
9952174656001401,.b1159133x,Struggle for the Himalayas; a study in Sino-Indian relations.,University Publishers,[1965]
9952174760101401,.b11598608,There goes the Middle East.,"Bookmailer,",1960.
9952174760801401,.b11598499,The Middle East in world affairs.,Cornell University Press,[1952]
9952174767601401,.b11601395,The decadence of Judaism in our time.,"Exposition Press,",[1965]
9952174768701401,.b11601267,Israel / by Ludwig Lewisohn.,"Boni & Liveright,",1925.
9952174770901401,.b11601048,"Mandate memories, 1918-1948 [by] Norman & Helen Bentwich.",Schocken Books,[1965]
9952174814401401,.b1159021x,"India in bondage; her right to freedom and a place among the great nations, by Jabez T. Sunderland.","Lewis Copeland company,",1929.
9952174872901401,.b11599637,The Kurdish Republic of 1946.,"Oxford University Press,",1963.
9952174882001401,.b11599765,"The Israel-Syrian armistice: problems of implementation, 1949-1966 [by] N. Bar-Yaacov.",Magnes P. (Hebrew University);,1967.
9952174882401401,.b11599704,"The Holy Land under mandate, by Fannie Fern Andrews ...","Houghton Mifflin Company,",1931.
9952174907501401,.b1160153x,Eshkol; the man and the nation [by] Terence Prittie.,Pitman Pub. Corp.,[1969]
9952174931201401,.b11588986,"India without fable, a 1942 survey, by Kate L. Mitchell.","A. A. Knopf,",c1942
9952174975101401,.b11615102,Wolves in the city; the death of French Algeria.,Simon and Schuster,[1970]
9952174992601401,.b11604293,"Laos; its people, its society, its culture, by the staff and associates of the Human Relations Area Files. Editors: Frank M. LeBar [and] Adrienne Suddard.",Hraf Press,[1960]
9952174995501401,.b11603975,Empire's end in southeast Asia [by] Virginia Thompson and Richard Adloff. U. S. policy in southeast Asia [by] Blair Bolles.,"Foreign Policy Association,",1949]
9952175015301401,.b11607531,"Life and letters in Roman Africa, by E. S. Bouchier ...","B. H. Blackwell,",1913.
9952175020401401,.b11604785,"Vietnam; history, documents, and opinions on a major world crisis, edited, with an introd., by Marvin E. Gettleman.",Fawcett Publications,[1965]
9952175025801401,.b11604499,Vietnam perspective; CBS News special report. Analysis by Walter Cronkite.,"Pocket Books,",1965.
9952175030901401,.b11608808,"Egypt in search of political community; an analysis of the intellectual and political evolution of Egypt, 1804-1952.","Harvard University Press,",1961.
9952175073601401,.b1162601x,"Mandan and Hidatsa music, by Frances Densmore.","Govt. print. off.,",1923.
9952175076201401,.b1162565x,"The rhythm of the redman; in song, dance and decoration, by Julia M. Buttree; introduction, art section and illustrations by Ernest Thompson Seton.","A. S. Barnes and company, incorporated,",1930.
9952175121001401,.b11616295,Tropical Africa.,"Twentieth Century Fund,",1960.
9952175193101401,.b11625284,The Navajo and Pueblo silversmiths [by] John Adair.,"University of Oklahoma Press,",1944.
9952175357001401,.b11630048,"Notes on the buffalo-head dance of the Thunder gens of the Fox Indians, by Truman Michelson.","Govt. print. off.,",1928.
9952175577201401,.b11652627,Korea : dilemma of underdeveloped country.,"Foreign Policy Association, World Affairs Center",[1960]
9952175578401401,.b11653681,Japan and her destiny.,Hutchinson,[c1958]
9952175604301401,.b11653565,"The study of international relations in the United States; survey for 1937, by Edith E. Ware.","Pub. for The American National Committee on International Intellectual Cooperation by Columbia University Press,",1938.
9952175618301401,.b1165398x,"The Arabs; the life story of a people who have left their deep impress on the world, by Bertram Thomas.","Doubleday, Doran and co., inc.,",1937.
9952175648901401,.b11630103,"Observations on the thunder dance of the Bear gens of the Fox Indians, by Truman Michelson.","U.S. Govt. print. off.,",1929.
9952175730801401,.b11629472,"Tuberculosis among certain Indian tribes of the United States, by Ales Hrdlicka.","Govt. Print. Off.,",1909.
9952175761401401,.b11673229,"Speeches, lectures, and letters.","J. Redpath,",1863.
9952175781601401,.b11675913,"Contending approaches to international politics, edited by Klaus Knorr and James N. Rosenau.","Princeton University Press,",1969.
9952175782801401,.b11675858,Contemporary theory in international relations.,"Prentice-Hall,",1960.
9952175785401401,.b11676425,"Economic imperialism and international relations during the last fifty years, by Professor Achille Viallate.","The Macmillan Company,",1923.
9952175898601401,.b11674908,"The free produce movement; a Quaker protest against slavery, by Ruth Ketring Nuermberger, PH. D.","Duke university press,",1942.
9952175901501401,.b11674763,"The slavery controversy, 1831-1860, by Arthur Young Lloyd, PH. D.","The University of North Carolina Press,",1939.
9952175912101401,.b1167314x,Some recollections of our antislavery conflict. By Samuel J. May.,"Fields, Osgood, & co.,",1869.
9952175919501401,.b11672754,Cultural values of American ethnic groups.,Harper,[1956]
9952160813701401,.b10015954,From June to October : the Middle East between 1967 and 1973 / edited by Itamar Rabinovich and Haim Shaked.,"Transaction Books,",c1978.
9952160833501401,.b10029680,Nature and society : later eighteenth-century uses of the pastoral and georgic / Richard Feingold.,"Rutgers University Press,",c1978.
9952161667601401,.b10062634,Global politics / James Lee Ray.,"Houghton Mifflin,",c1979.
9952161759801401,.b10091889,Historical collections of the Indians in New England / by Daniel Gookin.,,1972.
9952162123001401,.b10094908,The Victorian popular ballad / J. S. Bratton.,,1975.
9952162180901401,.b10147792,Beyond the North-South stalemate / Roger D. Hansen.,"McGraw-Hill,",c1979.
9952162303001401,.b10130809,"Chaucer, Spenser, Milton : mythopoeic continuities and transformations / A. Kent Hieatt.","McGill-Queen's University Press,",1975.
9952162386601401,.b10160784,The sandal and the cave; the Indians of Oregon.,,1962.
9952162472101401,.b10168734,Crisis in Rhodesia [by] Nathan M. Shamuyarira.  With a foreword by Sir Hugh Foot.,A. Deutsch,[1965]
9952162477101401,.b10166749,"Three English epics : studies of Troilus and Criseyde, The faerie queene, and Paradise lost / Thomas E. Maresca.","University of Nebraska Press,",c1979.
9952162591301401,.b10182007,Eskimos without igloos; social and economic development in Sugluk [by] Nelson H. H. Graburn.,"Little, Brown",[1969]
9952162614601401,.b10168254,"The Oxford history of South Africa, edited by Monica Wilson and Leonard Thompson.","Oxford University Press,",1969-71.
9952162634101401,.b10169519,"The position of America, and other essays. Selected & translated from the Spanish by Harriet de Onis, foreword by Federico de Onis.","Knopf,",1950.
9952162674501401,.b10187327,"Ethnobotany of the Tewa Indians, by Wilfred William Robbins, John Peabody Harrington and Barbara Freire-Marreco.","Govt. print. off.,",1916.
9952162712101401,.b1018207x,"Spin a silver dollar; the story of a desert trading-post, by Alberta Hannum, illustrated with color reproductions of the work of the Navaho boy artist, Little No-Shirt (Beatien Yazz)","The Viking Press,",1945.
9952162733001401,.b10179100,Mukat's people; the Cahuilla Indians of southern California.,"University of California Press,",1972.
9952162808801401,.b1018658x,"The ethnoarcheology of Crow Village, Alaska, by Wendell H. Oswalt and James W. VanStone.","U.S. Govt. Print. Off.,",1967.
9952162810501401,.b10186359,Contributions to Fox ethnology.,"U.S. Govt. Print. Off.,",1927-30.
9952163215901401,.b10244062,Memoirs in profile / by Louis Lipsky.,,1975.
9952163227501401,.b10240913,"First images of America : the impact of the New World on the Old / edited by Fredi Chiappelli, co-editors Michael J. B. Allen & Robert L. Benson.","University of California Press,",1976.
9952163572501401,.b10292093,Wolf masks : violence in contemporary poetry / Lawrence R. Ries.,"Kennikat Press,",1977.
9952163844601401,.b10309639,Decent interval : an insider's account of Saigon's indecent end / told by Frank Snepp.,"Random House,",c1977.
9952163986001401,.b1034603x,The Frontier : comparative studies / edited and with an introduction by David Harry Miller and Jerome O. Steffen.,"University of Oklahoma Press,",c1977.
9952164541801401,.b10389891,"Cheyenne and Sioux; the reminiscences of four Indians and a white soldier, compiled by Thomas B. Marquis. Edited by Ronald H. Limbaugh.","Pacific Center for Western Historical Studies, University of the Pacific",[1973]
9952167070201401,.b10703123,A soldier with the Arabs / Sir John Bagot Glubb.,Hodder and Stoughton,c1957.
9952167196201401,.b10711685,"Selected poems, by Oliver St. John Gogarty, with forewords by A. E. (George Russell) and Horace Reynolds.","The Macmillan Company,",1933.
9952167464201401,.b10768403,"The treatment of nature in English poetry between Pope and Wordsworth, by Myra Reynolds.","The University of Chicago press,",1909.
9952167467001401,.b10768105,"Newton demands the muse; Newton's Opticks and the eighteenth century poets, by Marjorie Hope Nicolson.","Princeton University Press,",1946.
9952167566601401,.b10757041,Gandhi and his contemporaries [by] P. C. Roy Chaudhury.,Sterling Publishers,[1972]
9952167712301401,.b1076740x,The rhetoric of science; a study of scientific ideas and imagery in eighteenth-century English poetry.,"University of California press,",1966.
9952167738701401,.b10768865,"Studies in English, by members of the University College, Toronto, collected by Principal Malcolm W. Wallace.","The University of Toronto Press,",1931.
9952167771101401,.b10788840,Blake and Yeats ;: the contrary vision / Hazard Adams.,Cornell University Press,[1955]
9952167949401401,.b10788323,"Poets on Fortune's Hill; studies in Sidney, Shakespeare, Beaumont & Fletcher.",Faber and Faber,[1952]
9952168065501401,.b10818996,"Aspekte des Expressionismus; Periodisierung, Stil, Gedankenwelt; die Vortrage des ersten Kolloquiums in Amherst, Massachusetts. Hrsg. von Wolfgang Paulsen.",L. Stiehm,[1968]
9952168067201401,.b10823244,Geschichte des deutschen Dramas.,Kroner,(1969)
9952168074801401,.b10818704,Deutsche Lyrik des Mittelalters. Mit 36 Abbildungen aus der Manessischen Liederhandschrift.,Manesse Verlag,[c1962]
9952168080301401,.b10821703,"The German tradition in literature, 1871-1945, by Ronald Gray.","University Press,",1965.
9952168102101401,.b10816550,Im Zeichen der Hoffnung; ein Lesebuch.,"M. Hueber,",1962 [c1961]
9952168105201401,.b10816215,Das Drama des Mittelalters ... hrsg. von Dr. R. Froning.,"Union, deutsche Verlagsgesellschaft",[1891-92]
9952168157901401,.b10838752,W.B. Yeats & Georgian Ireland.,"Northwestern University Press,",1966.
9952168158901401,.b1083865x,W.B. Yeats: his poetry and thought.,"University Press,",1961.
9952168212101401,.b10823955,"German poetry, 1910-1975 : an anthology / translated and edited by Michael Hamburger.","Urizen Books : [distributed by E. P. Dutton],",[1976?]
9952168220401401,.b10821375,"Zur Interpretation des modernen Dramas: Brecht, Durrenmatt, Frisch. Hrsg. unter Mitarbeit von Therese Poser und Wilhelm Ziskoven.",M. Diesterweg,[1960]
9952168227901401,.b10822458,Die deutsche Literatur der Gegenwart.,Nymphenburger Verlagshandlung,[1957]
9952168230701401,.b10822367,Das moderne Drama in Deutschland; vom expressionistischen zum dokumentarischen Theater.,Vandenhoeck & Ruprecht,[c1973]
9952168230901401,.b1082036x,Von Richard Wagner zu Bertolt Brecht : eine Geschichte der neueren deutschen Literatur / Claude David ; aus dem Franzosischen ubersetzt von Herman Stiehl.,"Fischer Bucherei,",1964.
9952168274601401,.b10828035,Deutsche Dichter der Moderne; Ihr Leben und Werk. Unter Mitarbeit zahlreicher Fachgelehrter.,E. Schmidt,[1969]
9952168282701401,.b10829878,"Last poems & plays, by W. B. Yeats.","The Macmillan Company,",1940.
9952168322301401,.b10831162,"The double patriots, a study of Japanese nationalism.","Houghton Mifflin,",1957.
9952168336501401,.b10819988,"The tyranny of Greece over Germany; a study of the influence exercised by Greek art and poetry over the great German writers of the eighteenth, nineteenth and twentieth centuries, by E. M. Butler.","The University Press,",1935.
9952168345501401,.b10817414,"Simon Dach, seine freunde und Johann Roling, hrsg. von dr. H. Oesterley.",W. Spemann,[1883]
9952168440701401,.b10835702,"James Stephens, his work and an account of his life.",Barnes & Noble,[1965]
9952168446201401,.b10838272,Yeats: Coole Park & Ballylee [by] Daniel A. Harris.,Johns Hopkins University Press,[1974]
9952168615201401,.b10864295,Reading poems; an introduction to critical study; by Wright Thomas ... and Stuart Gerry Brown ....,Oxford University Press,[1941]
9952168616701401,.b10864143,"From Milton to Tennyson; masterpieces of English poetry, ed., with notes descriptive and critical, by L. Du Pont Syle ...","Allyn and Bacon,",1894.
9952168620201401,.b10864817,Today's poets; American and British poetry since the 1930's.,Scribner,"[1965, c1964]"
9952168625701401,.b10862183,"A new anthology of modern poetry, edited, with an introduction, by Selden Rodman.","Literary Guild,",1938.
9952168630801401,.b10863734,"Immortal lyrics; an anthology of English lyric poetry from Sir Walter Ralegh to A.E. Housman; edited, and with an introduction by Hudson Strode.","Random House,",[c1938]
9952168632501401,.b10863552,"A Victorian anthology, 1837-1895; selections illustrating the editor's critical review of British poetry in the reign of Victoria, ed. by Edmund Clarence Stedman ...","Houghton Mifflin Company,",1895.
9952168632701401,.b10861981,The magic carpet; poems for travelers selected by Mrs. Waldo Richards...,"Houghton Mifflin company,",1924.
9952168636501401,.b10867685,The crowning privilege; collected essays on poetry.,Books for Libraries Press,"[1970, c1955]"
9952168736301401,.b10866711,"Science and English poetry; a historical sketch, 1590-1950.","Oxford University Press,",1950.
9952168741101401,.b10866176,The price of an eye.,Morrow,[1961]
9952169499601401,.b11172150,"Twelve doors to Japan, by John Whitney Hall and Richard K. Beardsley. With chapters by Joseph K. Yamagiwa [and] B. James George, Jr.",McGraw-Hill,[1965]
9952169500201401,.b11172083,"The American Indian in the United States, period 1850-1914, by Warren K. Moorehead. The present condition of the American Indian; his political history, and other topics; a plea for justice.","The Andover press,",1914.
9952170284001401,.b11274694,The disinherited mind; essays in modern German literature and thought.,Harcourt Brace Jovanovich,[1975]
9952171851401401,.b10976851,"Swan and shadow ; Yeats's dialogue with history, by Thomas R. Whitaker.","University of North Carolina Press,",1964.
9952171981001401,.b11028555,Donne's Petrarchism : a comparative view / by Silvia Ruffo-Fiore.,"Grafica Toscana,",1976.
9952172572501401,.b1107288x,Mythology and the Renaissance tradition in English poetry / Douglas Bush.,"University of Minnesota Press,",1932.
9952172580501401,.b11072544,Elizabethan lyrics : a study in the development of English metres and their relation to poetic effect.,"Chatto & Windus,",1951.
9952172607101401,.b11073147,"A handful of pleasant delights (1584) by Clement Robinson and divers others, edited by Hyder E. Rollins.","Harvard university press,",1924.
9952172903901401,.b11110429,"Mythical bards and The life of William Wallace, by William Henry Schofield.","Harvard University Press,",1920.
9952173466801401,.b11418552,The Afrocentric idea / Molefi Kete Asante.,"Temple University Press,",1987.
9952174304401401,.b11517694,"Canadians on the Nile, 1882-1898 : being the adventures of the voyageurs on the Khartoum Relief Expedition and other exploits / Roy MacLaren.","University of British Columbia Press,",c1978.
9952174760501401,.b11598530,The Middle East in world affairs.,Cornell University Press,[1956]
9952174879501401,.b1160010x,Covenant everlasting; Palestine in Jewish history.,"Sharon Books,",1947 [c1946]
9952174899201401,.b11592734,Glimpses of Bengal in the nineteenth century.,"[Srimati S. Chaudhuri] Firma K. L. Mukhopadhyay, agents",[1960]
9952174911401401,.b11602259,"The testimony of Kolchak and other Siberian materials, edited by Elena Varneck and H. H. Fisher; translated by Elena Varnek.",Stanford University Press;,1935.
9952174928701401,.b11589267,A history of India.,T. Nelson,[1955]
9952174929501401,.b11589188,The foundations of new India.,Allen & Unwin,[1963]
9952174931801401,.b11588913,"The men who ruled India, by Philip Woodruff [pseud.]",J. Cape,[1953-54]
9952174971901401,.b11615461,"The Gold Coast; a survey of the Gold Coast and British Togoland, 1919-1946.","Stanford Univ. Press,",1949.
9952174988101401,.b11607014,Africa : world's last frontier.,Foreign Policy Association,[1959]
9952174993601401,.b11604190,"Politics, personality, and nation building: Burma's search for identity. [A study from the Center for International Studies, Massachusetts Institute of Technology]","Yale University Press,",1962.
9952175045801401,.b11597331,"Quaid-i-Millat Liaquat Ali Khan, leader and statesman. Edited by Ziauddin Ahmad.",Oriental Academy,[1970]
9952175076001401,.b11625673,La religion de los aztecas.,"Imprenta mundial,",1936.
9952175076501401,.b11625624,"Villages of the Algonquian, Siouan, and Caddoan tribes west of the Mississippi, by David I. Bushnell, jr.","Govt. print. off.,",1922.
9952175132001401,.b11609126,"The journals of Major-Gen. C. G. Gordon, C. B., at Kartoum. Printed from the original mss. Introduction and notes by A. Egmont Hake ... With portrait, two maps, and thirty illustrations after sketches by General Gordon.","K. Paul, Trench & co.,",1885.
9952175464701401,.b11627025,"A ceramic study of Virginia archeology. With appendix, An analysis of projectile points and large blades, by C. G. Holland.","U.S. Govt. Print. Off.,",1955.
9952175577101401,.b11653693,The purge of Japanese leaders under the occupation.,"University of California Press,",1959.
9952175611401401,.b11653541,"The study of international relations in the United States; survey for 1934, edited by Edith E. Ware, PH.D.","Columbia University Press,",1934.
9952175616401401,.b11653991,India and the future / by William Archer ...,"Knopf,",1918.
9952175638101401,.b11653905,"The Arabs: their history, culture and place in the modern world.","University of California Press,",1963.
9952175778001401,.b11676152,Diplomacy.,Harcourt Brace,[c1939]
9952175781201401,.b11675949,International politics in a revolutionary age.,Lippincott,[1964]
9952175781901401,.b11675901,"Democracy and world relations, by David Starr Jordan.","World book company,",1918.
9952175785901401,.b11676371,"Foundations of international politics, by Harold and Margaret Sprout.",Van Nostrand,[1962]
9952175786001401,.b1167636x,"Foreign policy decision-making; an approach to the study of international politics, edited by Richard C. Snyder, H. W. Bruck [and] Burton Sapin.",Free Press of Glencoe,[1962]
9952175789701401,.b11673904,"Black cargoes; a history of the Atlantic slave trade, 1518-1865. In collaboration with Malcolm Cowley.",Viking Press,[1962]
9952175888901401,.b11675639,Power and equilibrium in the 1970s.,Published for the Council on Foreign Relations by Praeger Publishers,[1973]
