9952174457801401,.b11558246,"Shooting the Russian War, written and photographed by Margaret Bourke-White.","Simon and Schuster,",1942.
9952174494701401,.b11542810,German realities.,Reynal & Hitchcock,[1948]
9952174504401401,.b11539409,Correspondence between the Chairman of the Council of Ministers of the U.S.S.R. and the Presidents of the U.S.A. and the Prime Ministers of Great Britain during the Great Patriotic War of 1941-1945.,"Foreign Languages Pub. House,",1957.
9952174504601401,.b11539367,The secret history of the war [by] Waverly Root.,"C. Scribner's Sons,",1945-
9952174514801401,.b11539999,Allied wartime diplomacy; a pattern in Poland.,Wiley,[1958]
9952174516901401,.b11539720,"Our Vichy gamble, by William L. Langer ...","A. A. Knopf,",1947.
9952174521701401,.b11549683,"They speak for a nation; letters from France, edited and with an introduction by Eve Curie, Philippe Barres [and] Raoul de Roussy de Sales; translated by Drake and Denise DeKay.","Doubleday, Doran and Co.,",1941.
9952174548001401,.b11537632,"F. D. R.'s undeclared war, 1939-1941, by T. R. Fehrenbach.",D. McKay Co.,[1967]
9952174549501401,.b11537486,"How war came, an American White paper; from the fall of France to Pearl harbor, by Forrest Davis and Ernest K. Lindley.","Simon and Schuster,",1942.
9952174647401401,.b11545239,Tragedie en France.,"Editions de la Maison francaise, inc.",[c1940]
9952174650801401,.b11544752,"France: the tragic years, 1939-1947; an eyewitness account of war, occupation, and liberation.","Devin-Adair,",1955.
9952174650901401,.b11544739,"The France of tomorrow, by Albert Guerard.","Harvard university press,",1942.
9952174651201401,.b11544697,"Les fossoyeurs; defaite militaire de la France, armistice, contre-revolution ...","Editions de la Maison francaise, inc.,",c1943.
9952174667501401,.b11578294,Invasion! By Charles Christian Wertenbaker; photographs by Robert Capa ...,"D. Appleton-Century company, incorporated",[1944]
9952174691001401,.b11580756,Many a watchful night ...,"Whittlesey House,",[1944]
9952174697801401,.b11581529,"They came as friends, [by] Tor Myklebost. Translated by Trygve M. Ager.","Doubleday, Doran & Co. Inc.,",1943.
9952174729901401,.b1156815x,"The United Kingdom; a political history, by Goldwin Smith ...",The Macmillan Company;,1899.
9952174785401401,.b11582492,The final secret of Pearl Harbor; the Washington contribution to the Japanese attack. With corroborative forewords by Husband E. Kimmel and William F. Halsey.,"Devin-Adair,",1954.
9952174785701401,.b11582467,"The house near Paris, an American woman's story of traffic in patriots, by Drue Tartiere, written with M.R. Werner.",Simon and Schuster,[1946]
9952174795801401,.b11583496,"The last days of Sevastopol, by Boris Voyetekhov, translated from the Russian by Ralph Parker & V.M. Genne.","A.A. Knopf,",1943.
9952174807901401,.b11588615,The walls came tumbling down.,"Viking Press,",1957.
9952174811901401,.b11590506,"Women of Britain; letters from England, with running commentary by Beatrice Curtis Brown and an introduction by Jan Struther [pseud.]","Harcourt, Brace and Company",[c1941]
9952174813401401,.b11590336,Escape to adventure.,"Little, Brown,","[1950, repr. 1951]"
9952174825101401,.b11576662,The reluctant belligerent; American entry into World War II [by] Robert A. Divine.,Wiley,[1965]
9952174833501401,.b11581062,Cross-channel attack.,"Office of the Chief of Military History, Dept. of the Army,",1951.
9952174849701401,.b11574847,"Japan, enemy or ally?","Pub. under the joint auspices of the International Secretariat, Institute of Pacific Relations, and the Australian Institute of International Affairs [by] J. Day Co.,",1949.
9952174914601401,.b11594627,The European cockpit.,"Macmillan Co.,",1947.
9952174923301401,.b11584762,"Coastal Command; the Air Ministry account of the part played by Coastal Command in the battle of the seas, 1939-1942.","The Macmillan Company,",1943.
9952174932301401,.b11588846,"Administrative highlights of the WRA program / United States Dept. of the Interior, J. A. Krug, secretary. War Relocation Authority ; D. S. Myer, director.","U.S. Govt. print. off.,",[1946]
9952175120001401,.b1161643x,"Changing governments amid new social problems; a survey of the present governments in France, Italy, Germany, Russia and Denmark.","Foreign Policy Association,",1937.
9952175764801401,.b1167698x,"League of nations and national minorities, an experiment, by P. de Azcarate.  Translated from the Spanish by Eileen E. Brooke.","Carnegie endowment for international peace,",1945.
9952175883201401,.b1167829x,"The middle classes then and now, by Franklin Charles Palm.","The Macmillan Company,",1936.
9952175884801401,.b11678136,"The status seekers; an exploration of class behavior in America and the hidden barriers that affect you, your community, your future.",D. McKay Co.,[1959]
9952175885001401,.b11678112,Class and society.,"Random House,",1955.
9952175885501401,.b11678069,"Clan, caste, and club.",Van Nostrand,[1963]
9952175894001401,.b11677806,"Terror and resistance; a study of political violence, with case studies of some primitive African communities.","Oxford University Press,",1969.
9952175896301401,.b11677685,Political violence; the behavioral process [by] H. L. Nieburg.,St. Martin's Press,[1969]
9952175952001401,.b11666110,Democracy in a world of tensions.,University of Chicago Press,[1951]
9952160756501401,.b10012813,Stuart England / J. P. Kenyon.,"St. Martin's Press,",1978.
9952161620701401,.b10043664,Anglo-Saxon England / David Brown ; drawings by Pippa Brand.,"Rowman and Littlefield,",1978.
9952162000101401,.b1010429x,"The politics of resistance in France, 1940-1944 : a history of the Mouvements unis de la Resistance / John F. Sweets.","Northern Illinois University Press,",[1976]
9952162509101401,.b10154371,"Napoleon, the Jews, and the Sanhedrin / Simon Schwarzfuchs.","Routledge & Kegan Paul,",1979.
9952163179701401,.b10252824,In common cause [by] John W. Gardner.,,c1973.
9952163738001401,.b10282324,The European renaissance since 1945 / Maurice Crouzet ; trans. from the French by Stanley Baron.,"Harcourt Brace Jovanovich,",c1970.
9952164591501401,.b10402111,The dark eye in Africa / by Laurens Van der Post.,"W. Morrow,",1955.
9952164744101401,.b10406104,"The city that would not die : the bombing of London, May 10-11,1941 / Richard COllier.","Dutton,",1960.
9952164996501401,.b10450270,Ireland 1945-70 / edited by J. J. Lee.,Gill and Macmillan ;,1979.
9952166285901401,.b10599836,Report of the Royal Commission on Historical Manuscripts.,"[H.M.S.O.],",1870-
9952166613601401,.b10627807,Friendly fire / C. D. B. Bryan.,"Putnam,",c1976.
9952169563801401,.b11201034,The public career of Sir James Graham.,Blackwell;,1952.
9952169568601401,.b11204849,"Regina v. Palmerston; the correspondence between Queen Victoria and her Foreign and Prime Minister, 1837-1865. [Edited by] Brian Connell.",Evans Bros.,[1962]
9952170140901401,.b11253228,"Roger of Wendover's Flowers of history. Comprising the history of England from the descent of the Saxons to A.D. 1235. Formerly ascribed to Matthew Paris. Translated from the Latin, by J. A. Giles.","H. G. Bohn,",1849.
9952171061501401,.b11373684,"Politics and religion during the English Revolution : the Scots and the Long Parliament, 1643-1645 / Lawrence Kaplan.","New York University Press,",1976.
9952171555801401,.b10951672,Edwardian portraits / W.S. Adams.,"Secker & Warburg,",1957.
9952172141001401,.b10998524,The correspondence of Edmund Burke.,University Press;,1958-1978.
9952174057101401,.b11511102,"Through the diplomatic looking-glass; immediate origins of the war in Europe, by Oliver Benson.","University of Oklahoma press,",c1939.
9952174202901401,.b11510870,"The price of free world victory, by Henry A. Wallace ... with some comments by Raymond Clapper, Major G. F. Eliot, Dr. Francis E. McMahon  [and others]",L. B. Fischer,[1942]
9952174206501401,.b11510535,"Human nature and enduring peace. Collaborators: Gordon W. Allport, Sir Norman Angell, Rudolf Arnheim [and others] Third yearbook of the Society for the psychological study of social issues, edited by Gardner Murphy.",Pub. for Reynal and Hitchcock by Houghton Mifflin company,[1945]
9952174257701401,.b11527481,"The imagination of an insurrection, Dublin, Easter, 1916; a study of an ideological movement.","Oxford University Press,",1967.
9952174259001401,.b11527341,"Berlin reparations assignment; round one of the German peace settlement, by B. U. Ratchford and Wm. D. Ross.",Univ. of North Carolina Press,[1947]
9952174274301401,.b11529064,The manuscripts of His Grace the Duke of Buccleuch and Queensberry ... preserved at Drumlanrig castle.,"Printed for H.M. Stationery Off., by Eyre and Spottiswoode,",1897-1903.
9952174275801401,.b11528916,"Report on the manuscripts of Earl Bathurst, preserved at Cirencester Park.",H.M. Stationery Off.,1923.
9952174277201401,.b1152876x,Report on American manuscripts in the Royal institution of Great Britain ... Presented to Parliament by command ...,"Printed for H. M. Stationery off. by Mackie & co. ld.,",1904-09.
9952174315601401,.b11512301,"Winning the peace in the Pacific; a Chinese view of Far Eastern postwar plans and requirements for a stable security system in the Pacific area, by S. R. Chow ... with a foreword by Hu Shih. Published in cooperation with the International secretariat, Institute of Pacific relations.","The Macmillan company,",1944.
9952174315801401,.b11512283,Japan's decision to surrender. Foreword by Edwin O. Reischauer.,"Stanford University Press,",1954.
9952174317001401,.b11512179,Our settlement with Germany [by] H. N. Brailsford.,The John Day Company,[1944]
9952174353901401,.b11542093,A London diary [by] Quentin Reynolds.,Random House,[c1941]
9952174355301401,.b11541866,"The British commonwealth at war; editors: William Yandell Elliott & H. Duncan Hall; contributors: William Yandell Elliott, H. Duncan Hall, Heinrich Bruning [and others] ...","A. A. Knopf,",1943.
9952174391801401,.b11529878,"The manuscripts of J. M. Heathcote, esq., Conington castle.","Printed for H. M. Stationery Off., by the ""Norfolk chronicle"" company, ltd.,",1899.
9952174393801401,.b1152960x,Report on the manuscripts of the Earl of Egmont.,"Printed for H. M. Stationery off. by Mackie & co. ld.,",1905-09.
9952174394001401,.b1152957x,Report on the manuscripts of Lady Du Cane.,"Printed for H. M. Stationery off. by B. Johnson & co., York,",1905.
9952174403701401,.b11527833,"The fall of Parnell, 1890-91.","University of Toronto Press,",1960.
9952174417101401,.b11530522,"Report on the manuscripts of the Earl of Verulam, preserved at Gorhambury ...","Printed for H.M. Stationery off. by B. Johnson & co., York,",1906.
9952174417201401,.b11530509,"Report on the manuscripts of Mrs. Stopford-Sackville, of Drayton house, Northamptonshire ...","Printed for H. M. Stationery off. by Mackie & co. ld.,",1904-10.
9952174418201401,.b11530327,"Report on the Pepys manuscripts, preserved at Magdalene college, Cambridge ...","Published by H.M. Stationery Off., printed by the Hereford Times limited,",1911.
9952174420101401,.b11530078,"Report on the manuscripts of the Earl of Mar and Kellie, preserved at Alloa house, N. B. ...","Printed for H. M. Stationery off. by B. Johnson & co., York,",1904.
9952174429001401,.b11535957,The axis in defeat. A collection of documents on American policy toward Germany and Japan.,The Dept. of state,[1945]
9952174435501401,.b11537796,"Britain's designs on Norway; documents concerning the Anglo-French policy of extending the war; full text of White book no.4, published by the German Foreign Office.","German Library of Information,",1940.
9952174440501401,.b11526622,"Eclipse of the Rising sun, by Richard Hart, with a statement by Owen Lattimore.",Foreign Policy Association,[1946]
9952174445101401,.b11526336,"Treaties of peace with Italy, Bulgaria, Hungary, Roumania, and Finland.","U.S. G.P.O.,",1947.
9952174456601401,.b11558374,"German rule in Russia, 1941-1945; a study of occupation policies.",Macmillan;,1957.
9952174478501401,.b11559457,"Under the iron heel, by Lars Moen.",J. B. Lippincott,[1941]
9952174493401401,.b11543000,La vie des francais sous l'occupation.,A. Fayard,[1961]
9952174505001401,.b1153932x,"Diplomatic prelude, 1938-1939.","Macmillan,",1948.
9952174516501401,.b1153977x,This is Pearl! The United States and Japan--1941.,"W. Morrow,",1947.
9952174535001401,.b11540412,Seven decisions that shaped history.,Harper,[1951]
9952174548901401,.b11537541,"Motive for a mission: the story behind Hess's flight to Britain, with a foreword by Alan Bullock.","Macmillan,",1971.
9952174609901401,.b1155907x,"Finland reveals her secret documents on soviet policy, March 1940 - June 1941. The attitude of the USSR to Finland after the peace of Moscow. With a preface by Hjalmar J. Procope, minister of Finland to the United States.","W. Funk, inc.,",1941.
9952174667101401,.b11579766,"Report on the manuscripts of the Marquess of Downshire, preserved at Easthampstead park, Berks.","H. M. Stationery office,",1924-40.
9952174679801401,.b11576182,"Canada fights; an American democracy at war, edited by John W. Dafoe.","Farrar & Rinehart, inc.",[c1941]
9952174680601401,.b11576078,"War and the Americas, by J. V. Garland.","H. W. Wilson co.,",1941.
9952174685301401,.b1157740x,The time is now! By Pierre Van Paassen.,"The Dial Press,",1941.
9952174686301401,.b1157723x,"Lend-lease, weapon for victory, by Edward R. Stettinius, jr.","The Macmillan company,",1944.
9952174701001401,.b11580306,A history of the English people ... by Elie Halevy. With an introduction by Graham Wallas; translated from the French by E. I. Watkin and D. A. Barker.,"Harcourt, Brace & Company,",1924-
9952174720901401,.b11569153,Historical whodunits.,"Macmillan,",1956 [c1955]
9952174766501401,.b11591754,They shall not sleep / Leland Stowe.,"A.A. Knopf,",1945.
9952174788501401,.b11583204,"The seizure of Tinian [by] Carl W. Hoffman, USMC.","Historical Division, Headquarters, U.S. Marine Corps,",1951.
9952174796401401,.b11583423,Omaha beachhead (6 June-13 June 1944) ...,"Historical Division, War Dept.",[1945]
9952174810301401,.b11588378,The Canadian Japanese and World War II; a sociological and psychological account.,"Univ. of Toronto Press,",1948.
9952174825401401,.b11576625,Experience of war; the United States in World War II [by] Kenneth S. Davis. Maps by Rafael Palacios.,"Doubleday,",1965.
9952174831801401,.b11581244,"Kesselring: a soldier's record. Translated by Lynton Hudson, with an introd. by S. L. A. Marshall.","Morrow,",1954
9952174835201401,.b11580896,The golden carpet [by] Somerset De Chair.,"Harcourt, Brace and Company,",1945.
9952174845001401,.b11578609,A rising wind.,"Doubleday, Doran and Company, inc.,",1945.
9952174857701401,.b11595462,Home from the cold wars.,"Beacon Press,",1948.
9952174859201401,.b11595280,From the heart of Europe.,Oxford University Press,[c1948]
9952174862601401,.b11594949,Behind the curtain.,Harper,[1949]
9952174886601401,.b11593672,"Axis America; Hitler plans our future, by Robert Strausz-Hupe.",G.P. Putnam's Sons,[1941]
9952174899901401,.b11592655,The labyrinth; memoirs. Introd. by Alan Bullock. Translated by Louis Hagen.,Harper,[1956]
9952174913201401,.b11594810,America's destiny.,"Macmillan Co.,",1947.
9952174914201401,.b11594664,Berlin and the future of Eastern Europe. Edited by David S. Collier and Kurt Glaser.,"Regnery,",1963.
9952174915101401,.b11594561,Can Europe unite?,"Foreign Policy Association,",[1950]
9952174916201401,.b11594421,The steep places.,Harper,[1947]
9952174929301401,.b11589206,"Design for giving; the story of the National War Fund, inc., 1943-1947. With a foreword by Winthrop W. Aldrich.",Harper,[1947]
9952174931601401,.b11588937,"Legal and constitutional phases of the WRA program. United States Department of the Interior, J.A. Krug, secretary, War Relocation Authority, D.S. Myer, director.",U.S. Govt. Print. Off.,[1946]
9952174941101401,.b11581955,I saw the fall of the Philippines [by] Colonel Carlos P. Romulo.,"Doubleday, Doran",1943 [1942]
9952174943201401,.b11585547,The far shore. With official U.S. Navy and Coast Guard photographs.,"Whittlesey House,",[1945]
9952174944801401,.b11585389,The naval war against Hitler [by] Donald Macintyre.,Scribner,[1971]
9952174947501401,.b11584956,"A sailor's odyssey; the autobiography of Admiral of the Fleet, Viscount Cunningham of Hyndhope.","Dutton,",1951.
9952175037801401,.b11595899,Where are we heading? By Sumner Welles ...,Harper & Brothers,[1946]
9952175038301401,.b1159584x,The West at bay.,Norton,[1948]
9952175039701401,.b11595693,Continent in limbo.,Reynal & Hitchcock,[1947]
9952175040401401,.b11595619,While time remains [by] Leland Stowe.,"A.A. Knopf,",1946.
9952175040801401,.b11595565,How to stop the Russians without war. [Tr. from the German by Ralph Manheim],J. Day Co.,[1948]
9952175051601401,.b11596673,A historie of Ireland (1571) by Edmund Campion; with an introduction by Rudolf B. Gottfried.,"Scholars' facsimiles & reprints,",1940.
9952175763501401,.b11677119,"Nationality, its nature and problems.","Yale university press,",1929.
9952175765001401,.b11676966,"Race and culture contacts; E. B. Reuter, editor.","McGraw-Hill book company, inc.,",1934.
9952175765701401,.b11676899,"Addresses on government and citizenship, by Elihu Root, collected and ed. by Robert Bacon and James Brown Scott.","Harvard University Press; [etc., etc.]",1916.
9952175883401401,.b11678276,The Indian middle classes; thei growth in modern times. Issued under the auspices of the Royal Institute of International Affairs.,"Oxford University Press,",1961.
9952175883901401,.b11678227,"China's gentry; essays in rural-urban relations. Revised & edited by Margaret Park Redfield, with six life-histories of Chinese gentry families collected by Yung-teh Chow, and an introd. by Robert Redfield.",University of Chicago Press,[1953]
9952175885301401,.b11678082,The American class structure. With an introd. by Kingsley Davis.,Rinehart,[1957]
9952175886201401,.b1167801x,Conquerors and rulers; social forces in medieval China.,"E. J. Brill,",1965.
9952175887901401,.b11677909,"Class, status, and power; social stratification in comparative perspective, edited by Reinhard Bendix and Seymour Martin Lipset.",Free Press,[1966]
9952175894701401,.b11677764,"To establish justice, to insure domestic tranquility; final report.","For sale by the Supt. of Docs., U.S. Govt. Print. Off.",[1969]
9952175896101401,.b11677697,The process of revolution.,"H. Fertig,",1971 [c1938]
9952175901201401,.b11677430,White laager; the rise of Afrikaner nationalism.,Praeger,[1965]
9952175941401401,.b11666365,"Religion, politics, and diversity; the church-state theme in New York history.",Cornell University Press,[1967]
9952175947801401,.b11666183,The rise of fascism [by] F. L. Carsten.,"University of California Press,",1967.
9952175948801401,.b1166616x,How Communist states change their rulers / Myron Rush.,"Cornell University Press,",1974.
